lng;lat;code
16.341820375167142;44.643680413394009;HRV
-72.756798444475436;18.942560250418534;HTI
19.423931257301408;47.232264894859838;HUN
119.4734168121215;-2.995399128848415;IDN
-4.545406901041655;54.222522786458335;IMN
83.507126594859415;23.402312578330477;IND
72.448747702205907;-7.321449908088241;IOT
-7.715103093061712;53.279250747487026;IRL
53.161569848391103;33.290182323896452;IRN
44.588612359173801;33.789979965799354;IRQ
-17.464747633844638;64.871593031309061;ISL
35.210346912202404;31.87650018601191;ISR
14.351976162789299;41.804964464283657;ITA
-77.279838053385404;18.116650390624994;JAM
-2.099582248263876;49.209559461805547;JEY
36.746927897135429;31.329313659667978;JOR
135.29238361369059;35.473928318354048;JPN
65.814914507949567;47.907617787143721;KAZ
37.680059461805577;0.584672960069451;KEN
73.157083350112728;40.919470592380819;KGZ
105.13185538037331;12.616334002050342;KHM
-29.353933658239946;-1.407485674012375;KIR
-62.67809082031247;17.254230957031275;KNA
127.33941368689906;35.736910869891823;KOR
47.810596431903015;29.462024836753741;KWT
103.79593850160251;18.436889272836559;LAO
35.969154800907255;33.841325132308462;LBN
-9.085661744042257;6.990589520571036;LBR
17.694012949902721;28.185995447774808;LBY
-60.967534179687483;13.91140625;LCA
9.547135416666679;47.142675781249999;LIE
80.512363068953846;8.46955566406251;LKA
28.199658837256518;-29.677135754870129;LSO
24.069873991935527;55.087745715725816;LTU
6.062349269701097;49.762631623641305;LUX
25.369484514508958;56.867479073660746;LVA
113.50407986111114;22.215511067708331;MAC
-63.05110212053571;18.090039062499994;MAF
-9.034870180876329;28.48594851286504;MAR
7.411648995535728;43.754792131696433;MCO
28.545301358011752;47.063279611472339;MDA
46.989032028312991;-17.733975931038529;MDG
73.466721413352303;3.812659801136367;MDV
-103.61359769473516;24.217281644473495;MEX
169.92607214095753;7.436680310837773;MHL
21.649726321373464;41.636208767361104;MKD
-5.400918463212015;14.831959449993397;MLI
14.370849609375021;35.961627197265628;MLT
96.918950415676861;18.812601889567265;MMR
19.257524838654909;42.817173700747283;MNE
102.91794738769526;47.778255230447463;MNG
145.62210852581529;16.105913510529899;MNP
35.320091159714828;-17.117969374666849;MOZ
-11.602343141549827;19.795652623637075;MRT
-62.180419921875;16.746700613839284;MSR
57.5453125;-20.297337582236846;MUS
34.097742745535726;-12.717291533801021;MWI
110.85580507889235;3.974585296690823;MYS
18.141386718750002;-21.820455867686178;NAM
166.02866018700783;-21.178806286909452;NCL
6.375719592524524;15.381703431372552;NER
167.9432767427885;-29.056768329326925;NFK
7.730511139251407;8.553638366028507;NGA
-85.109812449968103;12.274669954038364;NIC
-169.85709228515626;-19.043029785156257;NIU
5.771199862654389;52.36469495694822;NLD
9.252829644205024;60.704105180268499;NOR
84.322161683941815;28.096879351021048;NPL
166.93592529296876;-0.517456054687504;NRU
147.19879139364923;-40.862678805443558;NZL
56.017735259130653;21.744142835326645;OMN
69.804045978820071;30.175477164513996;PAK
-80.683461310584605;8.596384916451658;PAN
-128.31308593749998;-24.371050347222226;PCN
-76.013897250325471;-9.629852119302168;PER
122.68067155631546;11.457296136661965;PHL
133.11988932291672;5.599395461309529;PLW
148.76294977969965;-6.591211702431455;PNG
19.086515711530865;51.409977934632131;POL
-66.749312867980038;18.173128962862332;PRI
127.35209523954282;40.406677103599208;PRK
-8.352087762695458;39.545244893552223;PRT
-57.582876337548655;-23.737789168895905;PRY
35.02781835937504;31.813798828125019;PSE
-142.78111908783785;-15.442853146114873;PYF
51.193356502757354;25.19930491727942;QAT
24.529212049498163;45.84464850878193;ROU
43.040208379212984;57.302374248265536;RUS
29.92354692206327;-2.001967243975909;RWA
44.865108049025231;23.172646730755449;SAU
30.119444033616368;13.97156289149499;SDN
-14.380691189236108;14.033233868634268;SEN
103.86655815972222;1.366417100694439;SGP
-35.402698722718227;-54.855426897321429;SGS
-11.000764973958306;-11.058902994791669;SHN
159.58571449393654;-8.999077950093273;SLB
-11.935457356770794;8.55068436879961;SLE
-88.816030141469597;13.850656540329393;SLV
12.464746093750014;43.936662946428562;SMR
46.511429878715028;5.965227887347021;SOM
-56.267173258463515;46.879577636718743;SPM
20.749231551381122;44.252609470096004;SRB
30.337590510670729;7.927613197884901;SSD
6.964781605113672;0.858782404119313;STP
-56.071161154042109;3.725439187754751;SUR
19.620591325431047;48.838190665409485;SVK
14.843692294034105;46.12320371685604;SVN
14.006699481327246;57.459166556861867;SWE
31.56857781661185;-26.459529194078954;SWZ
-63.072537667410707;18.05387834821428;SXM
55.481945800781261;-4.679931640625009;SYC
38.079345703125014;35.124425264246305;SYR
-71.981061422413745;21.826823477909493;TCA
18.978079359965637;12.790398813359099;TCD
0.728257587139434;8.6988153545673;TGO
100.70927683688365;13.248763077151821;THA
70.752014788702596;38.957468585916288;TJK
58.332890083718269;39.517574854756063;TKM
125.56046875000006;-8.891354631696421;TLS
-174.77505798339843;-20.399670410156247;TON
-61.189690840871698;10.622618986430926;TTO
9.895015856014819;34.240468014952988;TUN
30.96979203624208;38.04770207297129;TUR
120.72468548943019;23.726636460248177;TWN
35.051044350482051;-6.55001298620346;TZA
32.127890082465292;1.384924316406245;UGA
31.226670526825249;48.486930770648925;UKR
-55.727156800264098;-33.462129873899954;URY
-92.291266560020105;36.731523683894203;USA
66.055868404858757;41.197012287296644;UZB
12.434228515625017;41.901123046875;VAT
-61.257190688775509;12.9617018096301;VCT
-66.033417472723571;8.422958420622958;VEN
-64.441484799592374;18.560640285326091;VGB
-64.793410773026267;18.129412520559232;VIR
106.10783544045675;16.527497562576464;VNM
167.97497269825269;-16.413242922547052;VUT
-177.25995483398435;-13.851953125;WLF
-172.07109555844909;-13.79275173611112;WSM
47.230818576388899;15.629664062500016;YMD
25.295297255019815;-28.843594015130066;ZAF
28.812997088444952;-12.50429609789456;ZMB
29.64058766084559;-19.147785500919117;ZWE
